,benchmark_bankfull_ams
0,23.336346
1,24.375961
2,23.018238
3,22.328213
4,22.23177
5,22.48489
6,23.63542
7,22.565554
8,22.56557
9,22.94084
10,22.20117
11,22.251858
12,22.171738
13,22.484638
14,22.299255
15,22.178265
16,22.309132
17,22.262053
18,22.370174
19,22.01809
20,21.922173
21,22.404661
22,22.159626
23,22.296211
24,21.865559
25,22.151234
26,22.528042
27,22.21632
28,22.06831
29,22.738808
30,23.2276
31,22.985836
32,21.924076
33,21.664474
34,22.007671
35,21.804657
36,21.889217
37,21.79808
38,22.227448
39,21.601685
40,21.88697
41,21.89565
42,22.045723
43,21.925129
44,22.194674
45,22.0468
46,22.097767
47,22.226982
48,22.088364
49,21.856316
50,21.940865
51,22.065384
52,22.147972
53,21.64516
54,21.87405
55,22.144415
56,22.025154
57,21.5887
58,21.81649
59,21.773937
60,21.850227
61,21.891043
62,21.991993
63,22.001928
64,21.894848
65,21.865765
66,23.669455
67,21.602222
68,22.222157
69,21.163414
70,21.26338
71,21.305637
72,21.77311
73,21.620193
74,21.511604
75,21.54446
76,21.764631
77,21.402466
78,21.505222
79,21.416237
80,21.392502
81,21.480675
82,21.220924
83,21.372606
84,21.554344
85,21.44806
86,21.512238
87,21.605732
88,21.211842
89,21.398846
90,21.598755
91,21.762825
92,21.382595
93,21.654198
94,21.867426
95,21.559778
96,21.930878
97,21.544327
98,21.024359
99,21.32174
100,21.66061
101,21.735542
102,21.605341
103,21.3885
104,20.948853
105,21.292149
106,21.291492
107,21.249731
108,21.539188
109,21.108997
110,21.330193
111,20.902794
112,21.64404
113,20.988396
114,20.835987
115,21.035467
116,21.184664
117,21.176956
118,21.325462
119,21.177156
120,21.23518
121,21.341537
122,21.473751
123,20.869759
124,21.237911
125,21.305916
126,20.96893
127,21.169937
128,21.02943
129,20.906578
130,21.408533
131,21.263184
132,21.181393
133,21.433971
134,20.930513
135,20.948935
136,21.08347
137,21.558506
138,21.210793
139,21.753307
140,21.486557
141,21.24068
142,20.967438
143,22.01832
144,21.444065
145,21.0428
146,21.65606
147,21.22063
148,21.518547
149,21.555296
150,21.419655
151,21.335102
152,21.667198
153,21.420502
154,21.61229
155,21.453285
156,21.054977
157,21.296967
158,21.106789
159,21.376217
160,21.256603
161,21.236118
162,21.193039
163,21.206482
164,21.188541
165,21.172562
166,21.137577
167,21.199265
168,21.378592
169,21.379723
170,21.253006
171,21.204472
172,21.115738
173,21.18748
174,21.52421
175,21.107521
176,21.0612
177,21.312843
178,21.209816
179,21.351583
180,21.163088
181,20.834675
182,20.473108
183,21.050287
184,21.053108
185,21.255142
186,20.946993
187,20.95276
188,21.086315
189,21.195044
190,20.98944
191,20.891155
192,20.957819
193,20.691265
194,20.716808
195,21.329298
196,20.99047
197,20.836994
198,20.83025
199,20.865967
200,21.815174
201,20.728416
202,20.826664
203,20.657188
204,21.064806
205,20.855145
206,20.953016
207,21.011372
208,20.585896
209,20.808052
210,20.811897
211,20.838287
212,20.58826
213,20.896343
214,20.771292
215,21.750923
216,20.864658
217,21.08581
218,20.95819
219,21.047531
220,20.839413
221,20.663383
222,21.015717
223,21.130907
224,20.960342
225,21.23574
226,21.063831
227,20.89643
228,20.903297
229,21.134144
230,21.194466
231,21.218925
232,20.702736
233,20.589447
234,20.562843
235,20.95747
236,20.64764
237,20.56506
238,20.724134
239,21.241419
240,21.633179
241,20.696526
242,20.482033
243,20.433788
244,20.540962
245,21.049969
246,21.284943
247,21.209084
248,20.60931
249,20.571224
250,20.238674
251,20.361122
252,20.464201
253,20.539864
254,20.406368
255,20.309187
256,20.205616
257,20.415257
258,20.586094
259,20.11325
260,20.286997
261,20.065994
262,19.777645
263,19.712223
264,19.569757
265,20.02559
266,19.893953
267,19.99504
268,19.707857
269,19.143433
270,19.868187
271,18.998058
272,20.001804
273,19.46997
274,19.176342
275,18.844128
276,18.93694
277,18.784859
278,18.630186
279,18.897327
280,18.981838
281,18.917723
282,18.877644
283,19.544947
284,19.291346
285,18.948017
286,20.713163
287,19.545366
288,19.069704
289,18.986948
290,19.074188
291,19.066698
292,19.13214
293,19.051691
294,18.874
295,21.817875
296,20.582186
297,19.10772
298,18.79746
299,19.264568
300,19.088795
301,18.88391
302,17.490145
303,19.126251
304,18.934132
305,19.18518
306,19.329979
307,19.170458
308,19.361511
309,19.252083
310,20.242462
311,19.871964
312,19.801994
313,23.526176
314,20.036179
